
########################################################################
#      Date:           Mon 26 Dec 2022 08:27:43 PM PST
#    Job ID:           2105873.v-qsvr-1.aidevcloud
#      User:           u173946
# Resources:           cput=75:00:00,neednodes=1:gpu:ppn=2,nodes=1:gpu:ppn=2,walltime=06:00:00
########################################################################

## u173946 is compiling DPCPP_Essentials Module1 -- oneAPI Intro sample - 1 of 1 simple.cpp
Device: Intel(R) UHD Graphics [0x9a60]
local_mem_size: 65536
Compute units: 32
Work group size: 512
Supported Sub-Group Sizes : 8 16 32 
nonzero: 10000, numRows: 10000, mean: 1, LightSpMV2: 0.000143278 sec.
nonzero: 70000, numRows: 10000, mean: 7, LightSpMV16: 0.000426446 sec.
nonzero: 70000, numRows: 10000, mean: 7, LightSpMV32: 0.000809688 sec.
nonzero: 80000, numRows: 10000, mean: 8, LightSpMV2: 0.000189681 sec.
nonzero: 80000, numRows: 10000, mean: 8, LightSpMV4: 0.000205872 sec.
nonzero: 80000, numRows: 10000, mean: 8, LightSpMV8: 0.000273968 sec.
nonzero: 80000, numRows: 10000, mean: 8, LightSpMV16: 0.000428818 sec.
nonzero: 80000, numRows: 10000, mean: 8, LightSpMV32: 0.000814108 sec.
nonzero: 90000, numRows: 10000, mean: 9, LightSpMV2: 0.000196883 sec.
nonzero: 90000, numRows: 10000, mean: 9, LightSpMV4: 0.000210445 sec.
nonzero: 90000, numRows: 10000, mean: 9, LightSpMV8: 0.000276194 sec.
nonzero: 90000, numRows: 10000, mean: 9, LightSpMV16: 0.000429171 sec.
nonzero: 90000, numRows: 10000, mean: 9, LightSpMV32: 0.000816013 sec.
nonzero: 100000, numRows: 10000, mean: 10, LightSpMV2: 0.000204982 sec.
nonzero: 100000, numRows: 10000, mean: 10, LightSpMV4: 0.000218135 sec.
nonzero: 100000, numRows: 10000, mean: 10, LightSpMV8: 0.000279035 sec.
nonzero: 100000, numRows: 10000, mean: 10, LightSpMV16: 0.000430963 sec.
nonzero: 100000, numRows: 10000, mean: 10, LightSpMV32: 0.000818025 sec.
nonzero: 110000, numRows: 10000, mean: 11, LightSpMV2: 0.000215178 sec.
nonzero: 110000, numRows: 10000, mean: 11, LightSpMV4: 0.000223621 sec.
nonzero: 110000, numRows: 10000, mean: 11, LightSpMV8: 0.00028291 sec.
nonzero: 110000, numRows: 10000, mean: 11, LightSpMV16: 0.000433821 sec.
nonzero: 110000, numRows: 10000, mean: 11, LightSpMV32: 0.000820062 sec.
nonzero: 120000, numRows: 10000, mean: 12, LightSpMV2: 0.000220344 sec.
nonzero: 120000, numRows: 10000, mean: 12, LightSpMV4: 0.000227024 sec.
nonzero: 120000, numRows: 10000, mean: 12, LightSpMV8: 0.000288351 sec.
nonzero: 120000, numRows: 10000, mean: 12, LightSpMV16: 0.000439137 sec.
nonzero: 120000, numRows: 10000, mean: 12, LightSpMV32: 0.00082138 sec.
nonzero: 130000, numRows: 10000, mean: 13, LightSpMV2: 0.000229806 sec.
nonzero: 130000, numRows: 10000, mean: 13, LightSpMV4: 0.000237096 sec.
nonzero: 130000, numRows: 10000, mean: 13, LightSpMV8: 0.000294682 sec.
nonzero: 130000, numRows: 10000, mean: 13, LightSpMV16: 0.000446732 sec.
nonzero: 130000, numRows: 10000, mean: 13, LightSpMV32: 0.000821647 sec.
nonzero: 140000, numRows: 10000, mean: 14, LightSpMV2: 0.000238746 sec.
nonzero: 140000, numRows: 10000, mean: 14, LightSpMV4: 0.00024121 sec.
nonzero: 140000, numRows: 10000, mean: 14, LightSpMV8: 0.0003002 sec.
nonzero: 140000, numRows: 10000, mean: 14, LightSpMV16: 0.00045406 sec.
nonzero: 140000, numRows: 10000, mean: 14, LightSpMV32: 0.000822514 sec.
nonzero: 150000, numRows: 10000, mean: 15, LightSpMV2: 0.000247186 sec.
nonzero: 150000, numRows: 10000, mean: 15, LightSpMV4: 0.000250216 sec.
nonzero: 150000, numRows: 10000, mean: 15, LightSpMV8: 0.000302766 sec.
nonzero: 150000, numRows: 10000, mean: 15, LightSpMV16: 0.000460663 sec.
nonzero: 150000, numRows: 10000, mean: 15, LightSpMV32: 0.000824107 sec.
nonzero: 160000, numRows: 10000, mean: 16, LightSpMV2: 0.000255255 sec.
nonzero: 160000, numRows: 10000, mean: 16, LightSpMV4: 0.000253179 sec.
nonzero: 160000, numRows: 10000, mean: 16, LightSpMV8: 0.000306892 sec.
nonzero: 160000, numRows: 10000, mean: 16, LightSpMV16: 0.000467277 sec.
nonzero: 160000, numRows: 10000, mean: 16, LightSpMV32: 0.000825504 sec.
nonzero: 170000, numRows: 10000, mean: 17, LightSpMV2: 0.000266544 sec.
nonzero: 170000, numRows: 10000, mean: 17, LightSpMV4: 0.000263916 sec.
nonzero: 170000, numRows: 10000, mean: 17, LightSpMV8: 0.000311348 sec.
nonzero: 170000, numRows: 10000, mean: 17, LightSpMV16: 0.000472447 sec.
nonzero: 170000, numRows: 10000, mean: 17, LightSpMV32: 0.000825141 sec.
nonzero: 180000, numRows: 10000, mean: 18, LightSpMV2: 0.000273259 sec.
nonzero: 180000, numRows: 10000, mean: 18, LightSpMV4: 0.000270349 sec.
nonzero: 180000, numRows: 10000, mean: 18, LightSpMV8: 0.00031532 sec.
nonzero: 180000, numRows: 10000, mean: 18, LightSpMV16: 0.000476529 sec.
nonzero: 180000, numRows: 10000, mean: 18, LightSpMV32: 0.000826545 sec.
nonzero: 190000, numRows: 10000, mean: 19, LightSpMV2: 0.000283613 sec.
nonzero: 190000, numRows: 10000, mean: 19, LightSpMV4: 0.000277861 sec.
nonzero: 190000, numRows: 10000, mean: 19, LightSpMV8: 0.000320464 sec.
nonzero: 190000, numRows: 10000, mean: 19, LightSpMV16: 0.000478108 sec.
nonzero: 190000, numRows: 10000, mean: 19, LightSpMV32: 0.000826888 sec.
nonzero: 200000, numRows: 10000, mean: 20, LightSpMV2: 0.000291534 sec.
nonzero: 200000, numRows: 10000, mean: 20, LightSpMV4: 0.000280462 sec.
nonzero: 200000, numRows: 10000, mean: 20, LightSpMV8: 0.000327824 sec.
nonzero: 200000, numRows: 10000, mean: 20, LightSpMV16: 0.000480145 sec.
nonzero: 200000, numRows: 10000, mean: 20, LightSpMV32: 0.000827757 sec.
nonzero: 210000, numRows: 10000, mean: 21, LightSpMV2: 0.000297632 sec.
nonzero: 210000, numRows: 10000, mean: 21, LightSpMV4: 0.000290517 sec.
nonzero: 210000, numRows: 10000, mean: 21, LightSpMV8: 0.000332318 sec.
nonzero: 210000, numRows: 10000, mean: 21, LightSpMV16: 0.000481536 sec.
nonzero: 210000, numRows: 10000, mean: 21, LightSpMV32: 0.00083017 sec.
nonzero: 220000, numRows: 10000, mean: 22, LightSpMV2: 0.000306882 sec.
nonzero: 220000, numRows: 10000, mean: 22, LightSpMV4: 0.000295863 sec.
nonzero: 220000, numRows: 10000, mean: 22, LightSpMV8: 0.000337642 sec.
nonzero: 220000, numRows: 10000, mean: 22, LightSpMV16: 0.000482384 sec.
nonzero: 220000, numRows: 10000, mean: 22, LightSpMV32: 0.000833001 sec.
nonzero: 230000, numRows: 10000, mean: 23, LightSpMV2: 0.000314642 sec.
nonzero: 230000, numRows: 10000, mean: 23, LightSpMV4: 0.000301084 sec.
nonzero: 230000, numRows: 10000, mean: 23, LightSpMV8: 0.000343938 sec.
nonzero: 230000, numRows: 10000, mean: 23, LightSpMV16: 0.000484458 sec.
nonzero: 230000, numRows: 10000, mean: 23, LightSpMV32: 0.000832317 sec.
nonzero: 240000, numRows: 10000, mean: 24, LightSpMV2: 0.000322289 sec.
nonzero: 240000, numRows: 10000, mean: 24, LightSpMV4: 0.000306219 sec.
nonzero: 240000, numRows: 10000, mean: 24, LightSpMV8: 0.000347526 sec.
nonzero: 240000, numRows: 10000, mean: 24, LightSpMV16: 0.000486331 sec.
nonzero: 240000, numRows: 10000, mean: 24, LightSpMV32: 0.00083533 sec.
nonzero: 250000, numRows: 10000, mean: 25, LightSpMV2: 0.000330397 sec.
nonzero: 250000, numRows: 10000, mean: 25, LightSpMV4: 0.000314592 sec.
nonzero: 250000, numRows: 10000, mean: 25, LightSpMV8: 0.000350918 sec.
nonzero: 250000, numRows: 10000, mean: 25, LightSpMV16: 0.00049139 sec.
nonzero: 250000, numRows: 10000, mean: 25, LightSpMV32: 0.00083762 sec.
nonzero: 260000, numRows: 10000, mean: 26, LightSpMV2: 0.000337197 sec.
nonzero: 260000, numRows: 10000, mean: 26, LightSpMV4: 0.000322425 sec.
nonzero: 260000, numRows: 10000, mean: 26, LightSpMV8: 0.000357706 sec.
nonzero: 260000, numRows: 10000, mean: 26, LightSpMV16: 0.000497212 sec.
nonzero: 260000, numRows: 10000, mean: 26, LightSpMV32: 0.000840271 sec.
nonzero: 270000, numRows: 10000, mean: 27, LightSpMV2: 0.000345581 sec.
nonzero: 270000, numRows: 10000, mean: 27, LightSpMV4: 0.000328248 sec.
nonzero: 270000, numRows: 10000, mean: 27, LightSpMV8: 0.000364559 sec.
nonzero: 270000, numRows: 10000, mean: 27, LightSpMV16: 0.000501397 sec.
nonzero: 270000, numRows: 10000, mean: 27, LightSpMV32: 0.00084055 sec.
nonzero: 280000, numRows: 10000, mean: 28, LightSpMV2: 0.000351956 sec.
nonzero: 280000, numRows: 10000, mean: 28, LightSpMV4: 0.000335885 sec.
nonzero: 280000, numRows: 10000, mean: 28, LightSpMV8: 0.000369871 sec.
nonzero: 280000, numRows: 10000, mean: 28, LightSpMV16: 0.000507698 sec.
nonzero: 280000, numRows: 10000, mean: 28, LightSpMV32: 0.000846354 sec.
nonzero: 290000, numRows: 10000, mean: 29, LightSpMV2: 0.000359589 sec.
nonzero: 290000, numRows: 10000, mean: 29, LightSpMV4: 0.000340266 sec.
nonzero: 290000, numRows: 10000, mean: 29, LightSpMV8: 0.00037501 sec.
nonzero: 290000, numRows: 10000, mean: 29, LightSpMV16: 0.000516001 sec.
nonzero: 290000, numRows: 10000, mean: 29, LightSpMV32: 0.000854593 sec.
nonzero: 300000, numRows: 10000, mean: 30, LightSpMV2: 0.000366998 sec.
nonzero: 300000, numRows: 10000, mean: 30, LightSpMV4: 0.000345678 sec.
nonzero: 300000, numRows: 10000, mean: 30, LightSpMV8: 0.000379539 sec.
nonzero: 300000, numRows: 10000, mean: 30, LightSpMV16: 0.000520715 sec.
nonzero: 300000, numRows: 10000, mean: 30, LightSpMV32: 0.00085947 sec.
nonzero: 310000, numRows: 10000, mean: 31, LightSpMV2: 0.00037536 sec.
nonzero: 310000, numRows: 10000, mean: 31, LightSpMV4: 0.000351921 sec.
nonzero: 310000, numRows: 10000, mean: 31, LightSpMV8: 0.000385861 sec.
nonzero: 310000, numRows: 10000, mean: 31, LightSpMV16: 0.000525962 sec.
nonzero: 310000, numRows: 10000, mean: 31, LightSpMV32: 0.000868165 sec.
nonzero: 320000, numRows: 10000, mean: 32, LightSpMV2: 0.000384205 sec.
nonzero: 320000, numRows: 10000, mean: 32, LightSpMV4: 0.00035672 sec.
nonzero: 320000, numRows: 10000, mean: 32, LightSpMV8: 0.0003905 sec.
nonzero: 320000, numRows: 10000, mean: 32, LightSpMV16: 0.000532272 sec.
nonzero: 320000, numRows: 10000, mean: 32, LightSpMV32: 0.000876546 sec.
nonzero: 330000, numRows: 10000, mean: 33, LightSpMV2: 0.000390189 sec.
nonzero: 330000, numRows: 10000, mean: 33, LightSpMV4: 0.000363651 sec.
nonzero: 330000, numRows: 10000, mean: 33, LightSpMV8: 0.00039308 sec.
nonzero: 330000, numRows: 10000, mean: 33, LightSpMV16: 0.000535612 sec.
nonzero: 330000, numRows: 10000, mean: 33, LightSpMV32: 0.000883274 sec.
nonzero: 340000, numRows: 10000, mean: 34, LightSpMV2: 0.00039909 sec.
nonzero: 340000, numRows: 10000, mean: 34, LightSpMV4: 0.000370262 sec.
nonzero: 340000, numRows: 10000, mean: 34, LightSpMV8: 0.00039933 sec.
nonzero: 340000, numRows: 10000, mean: 34, LightSpMV16: 0.000540261 sec.
nonzero: 340000, numRows: 10000, mean: 34, LightSpMV32: 0.000890881 sec.
nonzero: 350000, numRows: 10000, mean: 35, LightSpMV2: 0.000406106 sec.
nonzero: 350000, numRows: 10000, mean: 35, LightSpMV4: 0.000375489 sec.
nonzero: 350000, numRows: 10000, mean: 35, LightSpMV8: 0.000406616 sec.
nonzero: 350000, numRows: 10000, mean: 35, LightSpMV16: 0.000544271 sec.
nonzero: 350000, numRows: 10000, mean: 35, LightSpMV32: 0.000900661 sec.
nonzero: 360000, numRows: 10000, mean: 36, LightSpMV2: 0.000412871 sec.
nonzero: 360000, numRows: 10000, mean: 36, LightSpMV4: 0.0003793 sec.
nonzero: 360000, numRows: 10000, mean: 36, LightSpMV8: 0.000413252 sec.
nonzero: 360000, numRows: 10000, mean: 36, LightSpMV16: 0.000547963 sec.
nonzero: 360000, numRows: 10000, mean: 36, LightSpMV32: 0.000905924 sec.
nonzero: 370000, numRows: 10000, mean: 37, LightSpMV2: 0.000420177 sec.
nonzero: 370000, numRows: 10000, mean: 37, LightSpMV4: 0.000385828 sec.
nonzero: 370000, numRows: 10000, mean: 37, LightSpMV8: 0.000414327 sec.
nonzero: 370000, numRows: 10000, mean: 37, LightSpMV16: 0.000550464 sec.
nonzero: 370000, numRows: 10000, mean: 37, LightSpMV32: 0.00091263 sec.
nonzero: 380000, numRows: 10000, mean: 38, LightSpMV2: 0.000428465 sec.
nonzero: 380000, numRows: 10000, mean: 38, LightSpMV4: 0.000389986 sec.
nonzero: 380000, numRows: 10000, mean: 38, LightSpMV8: 0.000422609 sec.
nonzero: 380000, numRows: 10000, mean: 38, LightSpMV16: 0.000554278 sec.
nonzero: 380000, numRows: 10000, mean: 38, LightSpMV32: 0.000919912 sec.
nonzero: 390000, numRows: 10000, mean: 39, LightSpMV2: 0.000435576 sec.
nonzero: 390000, numRows: 10000, mean: 39, LightSpMV4: 0.000398073 sec.
nonzero: 390000, numRows: 10000, mean: 39, LightSpMV8: 0.000428988 sec.
nonzero: 390000, numRows: 10000, mean: 39, LightSpMV16: 0.000559232 sec.
nonzero: 390000, numRows: 10000, mean: 39, LightSpMV32: 0.000921585 sec.
nonzero: 400000, numRows: 10000, mean: 40, LightSpMV2: 0.000444152 sec.
nonzero: 400000, numRows: 10000, mean: 40, LightSpMV4: 0.000402483 sec.
nonzero: 400000, numRows: 10000, mean: 40, LightSpMV8: 0.000434213 sec.
nonzero: 400000, numRows: 10000, mean: 40, LightSpMV16: 0.000562559 sec.
nonzero: 400000, numRows: 10000, mean: 40, LightSpMV32: 0.000926872 sec.
nonzero: 410000, numRows: 10000, mean: 41, LightSpMV2: 0.00045102 sec.
nonzero: 410000, numRows: 10000, mean: 41, LightSpMV4: 0.000410405 sec.
nonzero: 410000, numRows: 10000, mean: 41, LightSpMV8: 0.000435933 sec.
nonzero: 410000, numRows: 10000, mean: 41, LightSpMV16: 0.000568073 sec.
nonzero: 410000, numRows: 10000, mean: 41, LightSpMV32: 0.000927347 sec.
nonzero: 420000, numRows: 10000, mean: 42, LightSpMV2: 0.000457127 sec.
nonzero: 420000, numRows: 10000, mean: 42, LightSpMV4: 0.000413323 sec.
nonzero: 420000, numRows: 10000, mean: 42, LightSpMV8: 0.000444487 sec.
nonzero: 420000, numRows: 10000, mean: 42, LightSpMV16: 0.000573667 sec.
nonzero: 420000, numRows: 10000, mean: 42, LightSpMV32: 0.000929679 sec.
nonzero: 430000, numRows: 10000, mean: 43, LightSpMV2: 0.00046519 sec.
nonzero: 430000, numRows: 10000, mean: 43, LightSpMV4: 0.000422205 sec.
nonzero: 430000, numRows: 10000, mean: 43, LightSpMV8: 0.000449067 sec.
nonzero: 430000, numRows: 10000, mean: 43, LightSpMV16: 0.000579571 sec.
nonzero: 430000, numRows: 10000, mean: 43, LightSpMV32: 0.000932436 sec.
nonzero: 440000, numRows: 10000, mean: 44, LightSpMV2: 0.000472379 sec.
nonzero: 440000, numRows: 10000, mean: 44, LightSpMV4: 0.000427657 sec.
nonzero: 440000, numRows: 10000, mean: 44, LightSpMV8: 0.000455144 sec.
nonzero: 440000, numRows: 10000, mean: 44, LightSpMV16: 0.000584538 sec.
nonzero: 440000, numRows: 10000, mean: 44, LightSpMV32: 0.000933691 sec.
nonzero: 450000, numRows: 10000, mean: 45, LightSpMV2: 0.000481657 sec.
nonzero: 450000, numRows: 10000, mean: 45, LightSpMV4: 0.000431412 sec.
nonzero: 450000, numRows: 10000, mean: 45, LightSpMV8: 0.000459292 sec.
nonzero: 450000, numRows: 10000, mean: 45, LightSpMV16: 0.000589957 sec.
nonzero: 450000, numRows: 10000, mean: 45, LightSpMV32: 0.000935768 sec.
nonzero: 460000, numRows: 10000, mean: 46, LightSpMV2: 0.000489765 sec.
nonzero: 460000, numRows: 10000, mean: 46, LightSpMV4: 0.00043878 sec.
nonzero: 460000, numRows: 10000, mean: 46, LightSpMV8: 0.000467938 sec.
nonzero: 460000, numRows: 10000, mean: 46, LightSpMV16: 0.000595816 sec.
nonzero: 460000, numRows: 10000, mean: 46, LightSpMV32: 0.000937517 sec.
nonzero: 470000, numRows: 10000, mean: 47, LightSpMV2: 0.000494521 sec.
nonzero: 470000, numRows: 10000, mean: 47, LightSpMV4: 0.000445511 sec.
nonzero: 470000, numRows: 10000, mean: 47, LightSpMV8: 0.000467911 sec.
nonzero: 470000, numRows: 10000, mean: 47, LightSpMV16: 0.000600803 sec.
nonzero: 470000, numRows: 10000, mean: 47, LightSpMV32: 0.000941352 sec.
nonzero: 480000, numRows: 10000, mean: 48, LightSpMV2: 0.000500619 sec.
nonzero: 480000, numRows: 10000, mean: 48, LightSpMV4: 0.000449358 sec.
nonzero: 480000, numRows: 10000, mean: 48, LightSpMV8: 0.00047264 sec.
nonzero: 480000, numRows: 10000, mean: 48, LightSpMV16: 0.000604945 sec.
nonzero: 480000, numRows: 10000, mean: 48, LightSpMV32: 0.000940681 sec.
nonzero: 490000, numRows: 10000, mean: 49, LightSpMV2: 0.000508859 sec.
nonzero: 490000, numRows: 10000, mean: 49, LightSpMV4: 0.000456752 sec.
nonzero: 490000, numRows: 10000, mean: 49, LightSpMV8: 0.000476945 sec.
nonzero: 490000, numRows: 10000, mean: 49, LightSpMV16: 0.000608465 sec.
nonzero: 490000, numRows: 10000, mean: 49, LightSpMV32: 0.000942779 sec.
nonzero: 500000, numRows: 10000, mean: 50, LightSpMV2: 0.00051601 sec.
nonzero: 500000, numRows: 10000, mean: 50, LightSpMV4: 0.000460642 sec.
nonzero: 500000, numRows: 10000, mean: 50, LightSpMV8: 0.000483996 sec.
nonzero: 500000, numRows: 10000, mean: 50, LightSpMV16: 0.000615929 sec.
nonzero: 500000, numRows: 10000, mean: 50, LightSpMV32: 0.000947247 sec.
nonzero: 510000, numRows: 10000, mean: 51, LightSpMV2: 0.000522884 sec.
nonzero: 510000, numRows: 10000, mean: 51, LightSpMV4: 0.000468459 sec.
nonzero: 510000, numRows: 10000, mean: 51, LightSpMV8: 0.000490685 sec.
nonzero: 510000, numRows: 10000, mean: 51, LightSpMV16: 0.000619189 sec.
nonzero: 510000, numRows: 10000, mean: 51, LightSpMV32: 0.000949696 sec.
nonzero: 520000, numRows: 10000, mean: 52, LightSpMV2: 0.000532758 sec.
nonzero: 520000, numRows: 10000, mean: 52, LightSpMV4: 0.000473174 sec.
nonzero: 520000, numRows: 10000, mean: 52, LightSpMV8: 0.000494023 sec.
nonzero: 520000, numRows: 10000, mean: 52, LightSpMV16: 0.000622851 sec.
nonzero: 520000, numRows: 10000, mean: 52, LightSpMV32: 0.000953293 sec.
nonzero: 530000, numRows: 10000, mean: 53, LightSpMV2: 0.000538975 sec.
nonzero: 530000, numRows: 10000, mean: 53, LightSpMV4: 0.00047705 sec.
nonzero: 530000, numRows: 10000, mean: 53, LightSpMV8: 0.000499872 sec.
nonzero: 530000, numRows: 10000, mean: 53, LightSpMV16: 0.000628431 sec.
nonzero: 530000, numRows: 10000, mean: 53, LightSpMV32: 0.000956381 sec.
nonzero: 540000, numRows: 10000, mean: 54, LightSpMV2: 0.000546378 sec.
nonzero: 540000, numRows: 10000, mean: 54, LightSpMV4: 0.000483363 sec.
nonzero: 540000, numRows: 10000, mean: 54, LightSpMV8: 0.000503967 sec.
nonzero: 540000, numRows: 10000, mean: 54, LightSpMV16: 0.000630451 sec.
nonzero: 540000, numRows: 10000, mean: 54, LightSpMV32: 0.000960989 sec.
nonzero: 550000, numRows: 10000, mean: 55, LightSpMV2: 0.000555101 sec.
nonzero: 550000, numRows: 10000, mean: 55, LightSpMV4: 0.000492065 sec.
nonzero: 550000, numRows: 10000, mean: 55, LightSpMV8: 0.000512878 sec.
nonzero: 550000, numRows: 10000, mean: 55, LightSpMV16: 0.000635675 sec.
nonzero: 550000, numRows: 10000, mean: 55, LightSpMV32: 0.000965231 sec.
nonzero: 560000, numRows: 10000, mean: 56, LightSpMV2: 0.000560122 sec.
nonzero: 560000, numRows: 10000, mean: 56, LightSpMV4: 0.000496115 sec.
nonzero: 560000, numRows: 10000, mean: 56, LightSpMV8: 0.000514991 sec.
nonzero: 560000, numRows: 10000, mean: 56, LightSpMV16: 0.000641488 sec.
nonzero: 560000, numRows: 10000, mean: 56, LightSpMV32: 0.000970568 sec.
nonzero: 570000, numRows: 10000, mean: 57, LightSpMV2: 0.000570635 sec.
nonzero: 570000, numRows: 10000, mean: 57, LightSpMV4: 0.000499528 sec.
nonzero: 570000, numRows: 10000, mean: 57, LightSpMV8: 0.000519473 sec.
nonzero: 570000, numRows: 10000, mean: 57, LightSpMV16: 0.000645626 sec.
nonzero: 570000, numRows: 10000, mean: 57, LightSpMV32: 0.000975536 sec.
nonzero: 580000, numRows: 10000, mean: 58, LightSpMV2: 0.000575162 sec.
nonzero: 580000, numRows: 10000, mean: 58, LightSpMV4: 0.000504675 sec.
nonzero: 580000, numRows: 10000, mean: 58, LightSpMV8: 0.000522797 sec.
nonzero: 580000, numRows: 10000, mean: 58, LightSpMV16: 0.000651399 sec.
nonzero: 580000, numRows: 10000, mean: 58, LightSpMV32: 0.000982098 sec.
nonzero: 590000, numRows: 10000, mean: 59, LightSpMV2: 0.000582687 sec.
nonzero: 590000, numRows: 10000, mean: 59, LightSpMV4: 0.00051462 sec.
nonzero: 590000, numRows: 10000, mean: 59, LightSpMV8: 0.00053106 sec.
nonzero: 590000, numRows: 10000, mean: 59, LightSpMV16: 0.000655693 sec.
nonzero: 590000, numRows: 10000, mean: 59, LightSpMV32: 0.000988185 sec.
nonzero: 600000, numRows: 10000, mean: 60, LightSpMV2: 0.000588358 sec.
nonzero: 600000, numRows: 10000, mean: 60, LightSpMV4: 0.000519146 sec.
nonzero: 600000, numRows: 10000, mean: 60, LightSpMV8: 0.000533749 sec.
nonzero: 600000, numRows: 10000, mean: 60, LightSpMV16: 0.000660412 sec.
nonzero: 600000, numRows: 10000, mean: 60, LightSpMV32: 0.000995628 sec.
nonzero: 610000, numRows: 10000, mean: 61, LightSpMV2: 0.000598381 sec.
nonzero: 610000, numRows: 10000, mean: 61, LightSpMV4: 0.000523964 sec.
nonzero: 610000, numRows: 10000, mean: 61, LightSpMV8: 0.000540588 sec.
nonzero: 610000, numRows: 10000, mean: 61, LightSpMV16: 0.000666164 sec.
nonzero: 610000, numRows: 10000, mean: 61, LightSpMV32: 0.00100019 sec.
nonzero: 620000, numRows: 10000, mean: 62, LightSpMV2: 0.000606561 sec.
nonzero: 620000, numRows: 10000, mean: 62, LightSpMV4: 0.000530385 sec.
nonzero: 620000, numRows: 10000, mean: 62, LightSpMV8: 0.000543185 sec.
nonzero: 620000, numRows: 10000, mean: 62, LightSpMV16: 0.000670764 sec.
nonzero: 620000, numRows: 10000, mean: 62, LightSpMV32: 0.00100845 sec.
nonzero: 630000, numRows: 10000, mean: 63, LightSpMV2: 0.000613123 sec.
nonzero: 630000, numRows: 10000, mean: 63, LightSpMV4: 0.000534697 sec.
nonzero: 630000, numRows: 10000, mean: 63, LightSpMV8: 0.000549841 sec.
nonzero: 630000, numRows: 10000, mean: 63, LightSpMV16: 0.00067663 sec.
nonzero: 630000, numRows: 10000, mean: 63, LightSpMV32: 0.00101388 sec.
nonzero: 640000, numRows: 10000, mean: 64, LightSpMV2: 0.000621304 sec.
nonzero: 640000, numRows: 10000, mean: 64, LightSpMV4: 0.000540642 sec.
nonzero: 640000, numRows: 10000, mean: 64, LightSpMV8: 0.000554515 sec.
nonzero: 640000, numRows: 10000, mean: 64, LightSpMV16: 0.000680926 sec.
